dt,angle,angle_dt,pwm,pos,pos_dt
0.006000000052154064,2.821411609649658,-0.003531999886035919,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.821525812149048,-0.0032660067081451416,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.821600914001465,-0.002865999937057495,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8216874599456787,-0.0031320005655288696,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8217380046844482,-0.001534000039100647,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8217904567718506,0.0015309974551200867,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8219316005706787,0.002995997667312622,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8219895362854004,0.002329997718334198,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8221163749694824,6.499886512756348e-05,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8222265243530273,-0.004064999520778656,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8223183155059814,-0.001534000039100647,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8223700523376465,-0.0012670010328292847,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8224799633026123,-0.0007340013980865479,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8225760459899902,-0.001400001347064972,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8226943016052246,0.0015309974551200867,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.822808265686035,0.0031289979815483093,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.822861433029175,0.0005979984998703003,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.822944402694702,0.0005979984998703003,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8230183124542236,-6.800144910812378e-05,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8231053352355957,-0.0019330009818077087,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8232340812683105,-0.00046800076961517334,0.0,0.0054879700765013695,0.0
